"image","caption","negative_caption","negative_image","type","subtype","text_score_i0","text_score_i1","image_score_c0","image_score_c1","text_score","image_score","group_score"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D43FD00>","A couple of cars parked in a lot.","A couple of cars are driving out of a lot.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D43FD90>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D43FE20>","A small cat is walking behind a bike.","A small cat is sleeping behind a bike.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D43FEE0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x445 at 0x7F898D43FF70>","A little boy with a red baseball cap playing tennis.","A little boy with a red baseball cap watching tennis.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D43FFD0>","replace","rel","True","False","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x398 at 0x7F898D3DF0D0>","There is a living room with a wide open view.","There is a living room without a wide open view.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF160>","replace","rel","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=411x640 at 0x7F898D3DF1F0>","A tennis player prepares to react during a match.","A tennis player reaches out during a match.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF280>","replace","rel","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D3DF310>","A man is high in the air as he skateboards on the ramp.","A man is close to the ground as he skateboards on the ramp.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF3A0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=450x319 at 0x7F898D3DF430>","A baseball player lunges and reaches back with the ball.","A baseball player lunges and throws towards the ball.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF4C0>","replace","rel","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x640 at 0x7F898D3DF550>","There are two slices of pizza on a paper plate.","There are two slices of pizza next to a paper plate.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF5E0>","replace","rel","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x454 at 0x7F898D3DF670>","Two zebras fighting in a open area with green bushes.","Two zebras grazing on an open area with green bushes.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF730>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x426 at 0x7F898D3DF7C0>","A young boy with a spoon looking at a birthday cupcake.","A young boy without a spoon looking at a birthday cupcake.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF850>","replace","rel","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x413 at 0x7F898D3DF8E0>","A family playing a game of frisbee on a wet sandy beach.","A family collecting seashells on a wet sandy beach.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DF970>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D3DFA00>","A donut being used as an ornament for a chistmas tree.","A donut being used as a snack for someone near a christmas tree.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DFA90>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x375 at 0x7F898D3DFB20>","A table topped with a sandwich, chili beans and a container of fries.","A table surrounded by a sandwich, chili beans and a container of fries.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DFBB0>","replace","rel","False","True","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x478 at 0x7F898D3DFC40>","A couple of men and one young man eating pizza.","A couple of men and one young man cooking pizza.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DFCD0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D3DFD60>","A young woman skiing through a snow covered forest.","A young woman sledding through a snow covered forest.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DFDF0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x426 at 0x7F898D3DFE80>","A child holds a spoon and looks at a cupcake.","A child is dropping a spoon while looking at a cupcake.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3DFF10>","replace","rel","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x378 at 0x7F898D3DFFA0>","A woman on skis on a ski slope posing for a picture.","A woman off skis on a ski slope posing for a picture.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD0A0>","replace","rel","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898D3FD130>","Two signs with arrows and a man standing on the sidewalk.","Two signs with arrows and a man walking on the sidewalk.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD1C0>","replace","rel","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D3FD250>","Some baseball players sitting in a dugout watching a game.","Some baseball players standing in a dugout watching a game.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD490>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D3FD520>","The woman has a knife and fork for eating the big pizza.","The woman doesn't have a knife and fork for eating the big pizza.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD5B0>","replace","rel","False","False","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D3FD640>","A bunch of sheep are walking around bored.","A bunch of sheep are running through the field excitedly.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD880>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D3FD910>","A woman laying on a bathroom floor next to a toilet.","A woman sitting on a bathroom floor next to a toilet.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FD9A0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D3FDA30>","A woman holding a red book in her hand while sitting on a bed.","A woman is turning the pages of a red book while sitting on a bed.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FDAC0>","replace","rel","True","False","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=411x640 at 0x7F898D3FDB50>","A man in a defensive stance with a tennis racquet.","A man near a tennis court with a tennis racquet in hand.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FDBE0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D3FDC70>","A large metal chair with a brown teddy bear in it.","A large metal chair with a brown teddy bear beside it.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FDD00>","replace","rel","True","True","True","False","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x517 at 0x7F898D3FDD90>","A white polar bear is laying down in its pen.","A white polar bear is standing up in its pen.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FDE20>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D3FDEB0>","A person sprays the inside of a toilet.","A person scrubs the inside of a toilet.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3FDF40>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D3FDFD0>","Scenic boats daily travel the thames in england.","Scenic boats daily dock at the thames in england.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3970A0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D397130>","A man that is sitting down cutting a cake.","A man that is standing up cutting a cake.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3971C0>","replace","rel","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x426 at 0x7F898D397250>","A living room with two televisions decorated for the holiday.","A living room with two televisions that are empty.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3972E0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D397370>","Several people are riding the waves on their surfboards.","Several people are swimming in the waves.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397400>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=480x640 at 0x7F898D397490>","A cat is drinking something from a glass.","A cat is knocking over something from a glass.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397550>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x360 at 0x7F898D3975E0>","The old fashioned train is going over the bridge.","The old fashioned train is going under the bridge.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397670>","replace","rel","True","True","False","True","True","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x361 at 0x7F898D397700>","Two game birds with red heads on the sidewalk.","Two game birds with red heads flying over the sidewalk.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397790>","replace","rel","False","True","False","True","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D397820>","Some very nice looking boats in the water.","Some very nice looking boats on the beach.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3978B0>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x480 at 0x7F898D397940>","A stop sign sittin on a pole that is somewhat broken.","A stop sign sitting on a pole that is fixed.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3979D0>","replace","rel","False","True","True","False","False","False","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=612x612 at 0x7F898D397A60>","A small child eating a plate of food with their hands.","A small child eating a plate of food using utensils.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397AF0>","replace","rel","True","False","True","True","False","True","False"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=427x640 at 0x7F898D397B80>","A group of people standing around holding nintendo wii controllers.","A group of people sitting in front of a tv, holding nintendo wii controllers.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397C10>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x427 at 0x7F898D397CA0>","A person sits across from a pizza ready to be served.","A person is standing across from a pizza ready to be served.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397D30>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x426 at 0x7F898D397DC0>","A man skiing down a snowy hill alone.","A man walking up a snowy hill alone.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397E50>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x375 at 0x7F898D397EE0>","Some kids standing up playing wii with each other.","Some kids sitting down playing wii with each other.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D397F70>","replace","rel","True","True","True","True","True","True","True"
"<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=640x482 at 0x7F898D397FD0>","A sheep is on a field of grass with two men walking around it.","A sheep is on a field of grass with two men chasing it.","<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=512x512 at 0x7F898D3B50D0>","replace","rel","False","True","False","True","False","False","False"
